json_path,img_file_from_json,img_key,num_anns_in_json,category_ids,category_names,has_image_match,matched_img_path
../data/train_annotations/K-003351-020014-035206_json/K-003351/K-003351-020014-035206_0_2_0_2_75_000_200.json,K-003351-020014-035206_0_2_0_2_75_000_200.png,K-003351-020014-035206_0_2_0_2_75_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-020014-035206_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-020014-035206_json/K-035206/K-003351-020014-035206_0_2_0_2_90_000_200.json,K-003351-020014-035206_0_2_0_2_90_000_200.png,K-003351-020014-035206_0_2_0_2_90_000_200,1,[35205],['아토젯정 10/40mg'],True,../data/train_images/K-003351-020014-035206_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-020014-035206_json/K-035206/K-003351-020014-035206_0_2_0_2_70_000_200.json,K-003351-020014-035206_0_2_0_2_70_000_200.png,K-003351-020014-035206_0_2_0_2_70_000_200,1,[35205],['아토젯정 10/40mg'],True,../data/train_images/K-003351-020014-035206_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-020014-035206_json/K-035206/K-003351-020014-035206_0_2_0_2_75_000_200.json,K-003351-020014-035206_0_2_0_2_75_000_200.png,K-003351-020014-035206_0_2_0_2_75_000_200,1,[35205],['아토젯정 10/40mg'],True,../data/train_images/K-003351-020014-035206_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-016688-018147_json/K-003351/K-003351-016688-018147_0_2_0_2_75_000_200.json,K-003351-016688-018147_0_2_0_2_75_000_200.png,K-003351-016688-018147_0_2_0_2_75_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-016688-018147_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-016688-018147_json/K-003351/K-003351-016688-018147_0_2_0_2_70_000_200.json,K-003351-016688-018147_0_2_0_2_70_000_200.png,K-003351-016688-018147_0_2_0_2_70_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-016688-018147_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-016688-018147_json/K-003351/K-003351-016688-018147_0_2_0_2_90_000_200.json,K-003351-016688-018147_0_2_0_2_90_000_200.png,K-003351-016688-018147_0_2_0_2_90_000_200,1,[3350],['일양하이트린정 2mg'],False,
../data/train_annotations/K-003351-016688-018147_json/K-018147/K-003351-016688-018147_0_2_0_2_75_000_200.json,K-003351-016688-018147_0_2_0_2_75_000_200.png,K-003351-016688-018147_0_2_0_2_75_000_200,1,[18146],['리리카캡슐 150mg'],True,../data/train_images/K-003351-016688-018147_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-016688-018147_json/K-018147/K-003351-016688-018147_0_2_0_2_70_000_200.json,K-003351-016688-018147_0_2_0_2_70_000_200.png,K-003351-016688-018147_0_2_0_2_70_000_200,1,[18146],['리리카캡슐 150mg'],True,../data/train_images/K-003351-016688-018147_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-016688-018147_json/K-016688/K-003351-016688-018147_0_2_0_2_75_000_200.json,K-003351-016688-018147_0_2_0_2_75_000_200.png,K-003351-016688-018147_0_2_0_2_75_000_200,1,[16687],['오마코연질캡슐(오메가-3-산에틸에스테르90)'],True,../data/train_images/K-003351-016688-018147_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-016688-018147_json/K-016688/K-003351-016688-018147_0_2_0_2_70_000_200.json,K-003351-016688-018147_0_2_0_2_70_000_200.png,K-003351-016688-018147_0_2_0_2_70_000_200,1,[16687],['오마코연질캡슐(오메가-3-산에틸에스테르90)'],True,../data/train_images/K-003351-016688-018147_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-016688-018147_json/K-016688/K-003351-016688-018147_0_2_0_2_90_000_200.json,K-003351-016688-018147_0_2_0_2_90_000_200.png,K-003351-016688-018147_0_2_0_2_90_000_200,1,[16687],['오마코연질캡슐(오메가-3-산에틸에스테르90)'],False,
../data/train_annotations/K-003351-031863-035206_json/K-003351/K-003351-031863-035206_0_2_0_2_75_000_200.json,K-003351-031863-035206_0_2_0_2_75_000_200.png,K-003351-031863-035206_0_2_0_2_75_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-031863-035206_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-031863-035206_json/K-003351/K-003351-031863-035206_0_2_0_2_70_000_200.json,K-003351-031863-035206_0_2_0_2_70_000_200.png,K-003351-031863-035206_0_2_0_2_70_000_200,1,[3350],['일양하이트린정 2mg'],False,
../data/train_annotations/K-003351-031863-035206_json/K-003351/K-003351-031863-035206_0_2_0_2_90_000_200.json,K-003351-031863-035206_0_2_0_2_90_000_200.png,K-003351-031863-035206_0_2_0_2_90_000_200,1,[3350],['일양하이트린정 2mg'],False,
../data/train_annotations/K-003351-031863-035206_json/K-031863/K-003351-031863-035206_0_2_0_2_75_000_200.json,K-003351-031863-035206_0_2_0_2_75_000_200.png,K-003351-031863-035206_0_2_0_2_75_000_200,1,[31862],['아질렉트정(라사길린메실산염)'],True,../data/train_images/K-003351-031863-035206_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-031863-035206_json/K-031863/K-003351-031863-035206_0_2_0_2_70_000_200.json,K-003351-031863-035206_0_2_0_2_70_000_200.png,K-003351-031863-035206_0_2_0_2_70_000_200,1,[31862],['아질렉트정(라사길린메실산염)'],False,
../data/train_annotations/K-003351-031863-035206_json/K-031863/K-003351-031863-035206_0_2_0_2_90_000_200.json,K-003351-031863-035206_0_2_0_2_90_000_200.png,K-003351-031863-035206_0_2_0_2_90_000_200,1,[31862],['아질렉트정(라사길린메실산염)'],False,
../data/train_annotations/K-003351-031863-035206_json/K-035206/K-003351-031863-035206_0_2_0_2_75_000_200.json,K-003351-031863-035206_0_2_0_2_75_000_200.png,K-003351-031863-035206_0_2_0_2_75_000_200,1,[35205],['아토젯정 10/40mg'],True,../data/train_images/K-003351-031863-035206_0_2_0_2_75_000_200.png
../data/train_annotations/K-003483-019861-020238-030308_json/K-030308/K-003483-019861-020238-030308_0_2_0_2_75_000_200.json,K-003483-019861-020238-030308_0_2_0_2_75_000_200.png,K-003483-019861-020238-030308_0_2_0_2_75_000_200,1,[30307],['트라젠타듀오정 2.5/850mg'],True,../data/train_images/K-003483-019861-020238-030308_0_2_0_2_75_000_200.png
../data/train_annotations/K-003483-019861-020238-030308_json/K-030308/K-003483-019861-020238-030308_0_2_0_2_90_000_200.json,K-003483-019861-020238-030308_0_2_0_2_90_000_200.png,K-003483-019861-020238-030308_0_2_0_2_90_000_200,1,[30307],['트라젠타듀오정 2.5/850mg'],True,../data/train_images/K-003483-019861-020238-030308_0_2_0_2_90_000_200.png
../data/train_annotations/K-003483-019861-020238-030308_json/K-030308/K-003483-019861-020238-030308_0_2_0_2_70_000_200.json,K-003483-019861-020238-030308_0_2_0_2_70_000_200.png,K-003483-019861-020238-030308_0_2_0_2_70_000_200,1,[30307],['트라젠타듀오정 2.5/850mg'],True,../data/train_images/K-003483-019861-020238-030308_0_2_0_2_70_000_200.png
../data/train_annotations/K-003483-019861-020238-030308_json/K-020238/K-003483-019861-020238-030308_0_2_0_2_75_000_200.json,K-003483-019861-020238-030308_0_2_0_2_75_000_200.png,K-003483-019861-020238-030308_0_2_0_2_75_000_200,1,[20237],['플라빅스정 75mg'],True,../data/train_images/K-003483-019861-020238-030308_0_2_0_2_75_000_200.png
../data/train_annotations/K-003483-019861-020238-030308_json/K-020238/K-003483-019861-020238-030308_0_2_0_2_90_000_200.json,K-003483-019861-020238-030308_0_2_0_2_90_000_200.png,K-003483-019861-020238-030308_0_2_0_2_90_000_200,1,[20237],['플라빅스정 75mg'],True,../data/train_images/K-003483-019861-020238-030308_0_2_0_2_90_000_200.png
../data/train_annotations/K-003483-019861-020238-030308_json/K-020238/K-003483-019861-020238-030308_0_2_0_2_70_000_200.json,K-003483-019861-020238-030308_0_2_0_2_70_000_200.png,K-003483-019861-020238-030308_0_2_0_2_70_000_200,1,[20237],['플라빅스정 75mg'],True,../data/train_images/K-003483-019861-020238-030308_0_2_0_2_70_000_200.png
../data/train_annotations/K-003483-019861-020238-030308_json/K-003483/K-003483-019861-020238-030308_0_2_0_2_75_000_200.json,K-003483-019861-020238-030308_0_2_0_2_75_000_200.png,K-003483-019861-020238-030308_0_2_0_2_75_000_200,1,[3482],['기넥신에프정(은행엽엑스)(수출용)'],True,../data/train_images/K-003483-019861-020238-030308_0_2_0_2_75_000_200.png
../data/train_annotations/K-003483-019861-020238-030308_json/K-003483/K-003483-019861-020238-030308_0_2_0_2_90_000_200.json,K-003483-019861-020238-030308_0_2_0_2_90_000_200.png,K-003483-019861-020238-030308_0_2_0_2_90_000_200,1,[3482],['기넥신에프정(은행엽엑스)(수출용)'],True,../data/train_images/K-003483-019861-020238-030308_0_2_0_2_90_000_200.png
../data/train_annotations/K-003483-019861-020238-030308_json/K-003483/K-003483-019861-020238-030308_0_2_0_2_70_000_200.json,K-003483-019861-020238-030308_0_2_0_2_70_000_200.png,K-003483-019861-020238-030308_0_2_0_2_70_000_200,1,[3482],['기넥신에프정(은행엽엑스)(수출용)'],True,../data/train_images/K-003483-019861-020238-030308_0_2_0_2_70_000_200.png
../data/train_annotations/K-003483-019861-020238-030308_json/K-019861/K-003483-019861-020238-030308_0_2_0_2_75_000_200.json,K-003483-019861-020238-030308_0_2_0_2_75_000_200.png,K-003483-019861-020238-030308_0_2_0_2_75_000_200,1,[19860],['노바스크정 5mg'],True,../data/train_images/K-003483-019861-020238-030308_0_2_0_2_75_000_200.png
../data/train_annotations/K-003483-019861-020238-030308_json/K-019861/K-003483-019861-020238-030308_0_2_0_2_90_000_200.json,K-003483-019861-020238-030308_0_2_0_2_90_000_200.png,K-003483-019861-020238-030308_0_2_0_2_90_000_200,1,[19860],['노바스크정 5mg'],True,../data/train_images/K-003483-019861-020238-030308_0_2_0_2_90_000_200.png
../data/train_annotations/K-003483-019861-020238-030308_json/K-019861/K-003483-019861-020238-030308_0_2_0_2_70_000_200.json,K-003483-019861-020238-030308_0_2_0_2_70_000_200.png,K-003483-019861-020238-030308_0_2_0_2_70_000_200,1,[19860],['노바스크정 5mg'],True,../data/train_images/K-003483-019861-020238-030308_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-013900-035206_json/K-003351/K-003351-013900-035206_0_2_0_2_70_000_200.json,K-003351-013900-035206_0_2_0_2_70_000_200.png,K-003351-013900-035206_0_2_0_2_70_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-013900-035206_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-013900-035206_json/K-003351/K-003351-013900-035206_0_2_0_2_75_000_200.json,K-003351-013900-035206_0_2_0_2_75_000_200.png,K-003351-013900-035206_0_2_0_2_75_000_200,1,[3350],['일양하이트린정 2mg'],False,
../data/train_annotations/K-003351-013900-035206_json/K-013900/K-003351-013900-035206_0_2_0_2_70_000_200.json,K-003351-013900-035206_0_2_0_2_70_000_200.png,K-003351-013900-035206_0_2_0_2_70_000_200,1,[13899],['에빅사정(메만틴염산염)(비매품)'],True,../data/train_images/K-003351-013900-035206_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-013900-035206_json/K-013900/K-003351-013900-035206_0_2_0_2_90_000_200.json,K-003351-013900-035206_0_2_0_2_90_000_200.png,K-003351-013900-035206_0_2_0_2_90_000_200,1,[13899],['에빅사정(메만틴염산염)(비매품)'],False,
../data/train_annotations/K-003351-013900-035206_json/K-035206/K-003351-013900-035206_0_2_0_2_70_000_200.json,K-003351-013900-035206_0_2_0_2_70_000_200.png,K-003351-013900-035206_0_2_0_2_70_000_200,1,[35205],['아토젯정 10/40mg'],True,../data/train_images/K-003351-013900-035206_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-020238-031863_json/K-003351/K-003351-020238-031863_0_2_0_2_70_000_200.json,K-003351-020238-031863_0_2_0_2_70_000_200.png,K-003351-020238-031863_0_2_0_2_70_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-020238-031863_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-020238-031863_json/K-003351/K-003351-020238-031863_0_2_0_2_90_000_200.json,K-003351-020238-031863_0_2_0_2_90_000_200.png,K-003351-020238-031863_0_2_0_2_90_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-020238-031863_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-020238-031863_json/K-020238/K-003351-020238-031863_0_2_0_2_70_000_200.json,K-003351-020238-031863_0_2_0_2_70_000_200.png,K-003351-020238-031863_0_2_0_2_70_000_200,1,[20237],['플라빅스정 75mg'],True,../data/train_images/K-003351-020238-031863_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-020238-031863_json/K-020238/K-003351-020238-031863_0_2_0_2_90_000_200.json,K-003351-020238-031863_0_2_0_2_90_000_200.png,K-003351-020238-031863_0_2_0_2_90_000_200,1,[20237],['플라빅스정 75mg'],True,../data/train_images/K-003351-020238-031863_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-020238-031863_json/K-031863/K-003351-020238-031863_0_2_0_2_75_000_200.json,K-003351-020238-031863_0_2_0_2_75_000_200.png,K-003351-020238-031863_0_2_0_2_75_000_200,1,[31862],['아질렉트정(라사길린메실산염)'],False,
../data/train_annotations/K-003351-020238-031863_json/K-031863/K-003351-020238-031863_0_2_0_2_70_000_200.json,K-003351-020238-031863_0_2_0_2_70_000_200.png,K-003351-020238-031863_0_2_0_2_70_000_200,1,[31862],['아질렉트정(라사길린메실산염)'],True,../data/train_images/K-003351-020238-031863_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-020238-031863_json/K-031863/K-003351-020238-031863_0_2_0_2_90_000_200.json,K-003351-020238-031863_0_2_0_2_90_000_200.png,K-003351-020238-031863_0_2_0_2_90_000_200,1,[31862],['아질렉트정(라사길린메실산염)'],True,../data/train_images/K-003351-020238-031863_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-003832-021325_json/K-021325/K-003351-003832-021325_0_2_0_2_75_000_200.json,K-003351-003832-021325_0_2_0_2_75_000_200.png,K-003351-003832-021325_0_2_0_2_75_000_200,1,[21324],['아토르바정 10mg'],True,../data/train_images/K-003351-003832-021325_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-003832-021325_json/K-021325/K-003351-003832-021325_0_2_0_2_70_000_200.json,K-003351-003832-021325_0_2_0_2_70_000_200.png,K-003351-003832-021325_0_2_0_2_70_000_200,1,[21324],['아토르바정 10mg'],True,../data/train_images/K-003351-003832-021325_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-003832-021325_json/K-021325/K-003351-003832-021325_0_2_0_2_90_000_200.json,K-003351-003832-021325_0_2_0_2_90_000_200.png,K-003351-003832-021325_0_2_0_2_90_000_200,1,[21324],['아토르바정 10mg'],True,../data/train_images/K-003351-003832-021325_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-003832-021325_json/K-003351/K-003351-003832-021325_0_2_0_2_75_000_200.json,K-003351-003832-021325_0_2_0_2_75_000_200.png,K-003351-003832-021325_0_2_0_2_75_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-003832-021325_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-003832-021325_json/K-003351/K-003351-003832-021325_0_2_0_2_70_000_200.json,K-003351-003832-021325_0_2_0_2_70_000_200.png,K-003351-003832-021325_0_2_0_2_70_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-003832-021325_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-003832-021325_json/K-003351/K-003351-003832-021325_0_2_0_2_90_000_200.json,K-003351-003832-021325_0_2_0_2_90_000_200.png,K-003351-003832-021325_0_2_0_2_90_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-003832-021325_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-003832-021325_json/K-003832/K-003351-003832-021325_0_2_0_2_75_000_200.json,K-003351-003832-021325_0_2_0_2_75_000_200.png,K-003351-003832-021325_0_2_0_2_75_000_200,1,[3831],['뉴로메드정(옥시라세탐)'],True,../data/train_images/K-003351-003832-021325_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-003832-021325_json/K-003832/K-003351-003832-021325_0_2_0_2_70_000_200.json,K-003351-003832-021325_0_2_0_2_70_000_200.png,K-003351-003832-021325_0_2_0_2_70_000_200,1,[3831],['뉴로메드정(옥시라세탐)'],True,../data/train_images/K-003351-003832-021325_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-003832-021325_json/K-003832/K-003351-003832-021325_0_2_0_2_90_000_200.json,K-003351-003832-021325_0_2_0_2_90_000_200.png,K-003351-003832-021325_0_2_0_2_90_000_200,1,[3831],['뉴로메드정(옥시라세탐)'],True,../data/train_images/K-003351-003832-021325_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-016232-018147_json/K-003351/K-003351-016232-018147_0_2_0_2_70_000_200.json,K-003351-016232-018147_0_2_0_2_70_000_200.png,K-003351-016232-018147_0_2_0_2_70_000_200,1,[3350],['일양하이트린정 2mg'],False,
../data/train_annotations/K-003351-016232-018147_json/K-018147/K-003351-016232-018147_0_2_0_2_75_000_200.json,K-003351-016232-018147_0_2_0_2_75_000_200.png,K-003351-016232-018147_0_2_0_2_75_000_200,1,[18146],['리리카캡슐 150mg'],False,
../data/train_annotations/K-003351-016232-018147_json/K-016232/K-003351-016232-018147_0_2_0_2_90_000_200.json,K-003351-016232-018147_0_2_0_2_90_000_200.png,K-003351-016232-018147_0_2_0_2_90_000_200,1,[16231],['리피토정 20mg'],False,
../data/train_annotations/K-003351-016232-018147_json/K-016232/K-003351-016232-018147_0_2_0_2_70_000_200.json,K-003351-016232-018147_0_2_0_2_70_000_200.png,K-003351-016232-018147_0_2_0_2_70_000_200,1,[16231],['리피토정 20mg'],False,
../data/train_annotations/K-003351-018357-022074_json/K-018357/K-003351-018357-022074_0_2_0_2_90_000_200.json,K-003351-018357-022074_0_2_0_2_90_000_200.png,K-003351-018357-022074_0_2_0_2_90_000_200,1,[18356],['종근당글리아티린연질캡슐(콜린알포세레이트)\xa0'],True,../data/train_images/K-003351-018357-022074_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-018357-022074_json/K-003351/K-003351-018357-022074_0_2_0_2_70_000_200.json,K-003351-018357-022074_0_2_0_2_70_000_200.png,K-003351-018357-022074_0_2_0_2_70_000_200,1,[3350],['일양하이트린정 2mg'],False,
../data/train_annotations/K-003351-018357-022074_json/K-003351/K-003351-018357-022074_0_2_0_2_90_000_200.json,K-003351-018357-022074_0_2_0_2_90_000_200.png,K-003351-018357-022074_0_2_0_2_90_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-018357-022074_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-018357-022074_json/K-022074/K-003351-018357-022074_0_2_0_2_70_000_200.json,K-003351-018357-022074_0_2_0_2_70_000_200.png,K-003351-018357-022074_0_2_0_2_70_000_200,1,[22073],['리피로우정 20mg'],False,
../data/train_annotations/K-003351-018357-022074_json/K-022074/K-003351-018357-022074_0_2_0_2_90_000_200.json,K-003351-018357-022074_0_2_0_2_90_000_200.png,K-003351-018357-022074_0_2_0_2_90_000_200,1,[22073],['리피로우정 20mg'],True,../data/train_images/K-003351-018357-022074_0_2_0_2_90_000_200.png
